timestamp,endpoint,http,code,latency_ms,ok,error
2026-09-03T02:13:27.7872668Z,/api/product/list/1,200,200,23.17,True,""
2026-09-03T02:13:28.8242331Z,/api/product/list/1,200,200,22.82,True,""
2026-09-03T02:13:29.8546175Z,/api/product/list/1,200,200,21.82,True,""
2026-09-03T02:13:30.8927797Z,/api/product/list/1,200,200,21.59,True,""
2026-09-03T02:13:02.1657388Z,/api/product/list/1,200,200,23.16,True,""
2026-09-03T02:13:03.1949942Z,/api/product/list/1,200,200,24.16,True,""
2026-09-03T02:13:04.2227308Z,/api/product/list/1,200,200,24.51,True,""
2026-09-03T02:13:05.2523752Z,/api/product/list/1,200,200,22.54,True,""
2026-09-03T02:13:06.2706964Z,/api/product/list/1,200,200,22.88,True,""
2026-09-03T02:13:07.3094683Z,/api/product/list/1,200,200,25.77,True,""
2026-09-03T02:13:08.3412455Z,/api/product/list/1,200,200,22.24,True,""
2026-09-03T02:13:09.3757952Z,/api/product/list/1,200,200,23.58,True,""
2026-09-03T02:13:10.4049397Z,/api/product/list/1,200,200,25.3,True,""
2026-09-03T02:13:11.4378267Z,/api/product/list/1,200,200,25.73,True,""
2026-09-03T02:13:12.4711379Z,/api/product/list/1,200,200,24.4,True,""
2026-09-03T02:13:13.4853142Z,/api/product/list/1,200,200,6.36,True,""
2026-09-03T02:13:14.4978081Z,/api/product/list/1,200,200,8.82,True,""
2026-09-03T02:13:15.5127902Z,/api/product/list/1,200,200,6.96,True,""
2026-09-03T02:13:16.5236364Z,/api/product/list/1,200,200,9.27,True,""
2026-09-03T02:13:17.5444593Z,/api/product/list/1,200,200,9.54,True,""
2026-09-03T02:13:18.5673604Z,/api/product/list/1,200,200,8.46,True,""
2026-09-03T02:13:19.5904188Z,/api/product/list/1,200,200,10.77,True,""
2026-09-03T02:13:20.6063563Z,/api/product/list/1,200,200,9.8,True,""
2026-09-03T02:13:21.6250450Z,/api/product/list/1,200,200,10.93,True,""
2026-09-03T02:13:22.6435504Z,/api/product/list/1,200,200,8.66,True,""
2026-09-03T02:13:23.6607771Z,/api/product/list/1,200,200,6.44,True,""
2026-09-03T02:13:24.6880900Z,/api/product/list/1,200,200,24.31,True,""
2026-09-03T02:13:25.7206387Z,/api/product/list/1,200,200,24.03,True,""
2026-09-03T02:13:26.7536081Z,/api/product/list/1,200,200,24.66,True,""
2026-09-03T02:13:27.7872668Z,/api/product/list/1,200,200,23.17,True,""
2026-09-03T02:13:28.8242331Z,/api/product/list/1,200,200,22.92,True,""
2026-09-03T02:13:29.8546175Z,/api/product/list/1,200,200,24.21,True,""
2026-09-03T02:13:30.8938361Z,/api/product/list/1,200,200,21.73,True,""
2026-09-03T02:13:02.1909737Z,/api/product/list/1,200,200,25.46,True,""
2026-09-03T02:13:03.2241139Z,/api/product/list/1,200,200,25.76,True,""
2026-09-03T02:13:04.2538069Z,/api/product/list/1,200,200,23.87,True,""
2026-09-03T02:13:05.2868557Z,/api/product/list/1,200,200,24.57,True,""
2026-09-03T02:13:06.3118557Z,/api/product/list/1,200,200,23.29,True,""
2026-09-03T02:13:07.3382578Z,/api/product/list/1,200,200,24.58,True,""
2026-09-03T02:13:08.3740475Z,/api/product/list/1,200,200,25.9,True,""
2026-09-03T02:13:09.4034737Z,/api/product/list/1,200,200,24.56,True,""
2026-09-03T02:13:10.4423298Z,/api/product/list/1,200,200,27.15,True,""
2026-09-03T02:13:11.4795303Z,/api/product/list/1,200,200,25.83,True,""
